TestDay,TestMonth,TestYear,DailyMinMeanThroughputMbps,DailyMinMinRTTDay,DailyMinLossRate,DailyMaxMeanThroughputMbps,DailyMaxMinRTTDay,DailyMaxLossRate,ServerSite
11,9,2020,0.16167770232630294,8.753,0.0,91.413132516712579,1860.933,0.23069129411878569,gru02
11,9,2020,0.21179245845390945,9.767,0.00052201122620733635,87.075179759424771,216.86,0.41541056638048485,gru03
11,9,2020,2.1053253999299995,9.24,0.0,120.75880010431649,18.415,0.22984227765622053,gru04
12,9,2020,0.70661646046261428,11.964,0.0,75.541827941179562,675.099,0.35082663380966406,gru01
12,9,2020,0.13192665538308296,10.402,0.0,104.27833304863923,31.298,0.33868431371756363,gru02
12,9,2020,0.0653711811181894,9.113,0.00029640836427352932,123.39075001752417,65.761,0.0699325769877346,gru03
12,9,2020,0.20923027539371225,7.46,0.0,83.433751990689359,166.588,0.42005401624373373,gru04
13,9,2020,2.4282881296762944,8.986,0.00050712344088889348,62.434999928000806,132.0,0.10456273626103611,gru01
13,9,2020,1.1917622346401651,10.543,0.0,191.16509948537066,27.716,0.13626506596748927,gru02
13,9,2020,1.6646122697480135,9.414,0.0,93.165496421464667,117.903,0.19871471380008782,gru03
13,9,2020,2.0319112547870235,12.825,0.0,101.89635603530465,138.254,0.1414573465075252,gru04
14,9,2020,0.30296772241920422,10.389,0.0024807341536676017,97.696629987158744,19.178,0.2369968884897555,gru01
14,9,2020,0.43745039698705951,9.757,0.0,164.48804241718432,132.525,0.29393887809160635,gru02
14,9,2020,0.89281380044756264,10.272,0.0,86.724872022743156,18.191,0.1679631655113297,gru03
14,9,2020,1.0482183370892848,10.421,0.0,84.645953331797358,125.134,0.21326912606650458,gru04
15,9,2020,0.0,0.0,0.0,92.6207413498368,20.574,0.26714242634282648,gru01
15,9,2020,0.27804912477819133,8.738,0.0,65.961447082433892,133.208,0.51478091618972588,gru02
15,9,2020,0.0,0.0,0.0,92.478611306137466,128.382,0.17485173403953083,gru03
15,9,2020,0.0,0.0,0.0,81.464721026266147,145.0,0.2986097513217153,gru04
16,9,2020,0.0,0.0,0.0,90.975007694539869,22.428,0.4820121976772449,gru01
16,9,2020,0.0,0.0,0.0,61.561621967241379,208.265,0.28430229673554069,gru02
16,9,2020,0.0,0.0,0.0,90.1322213388933,31.091,0.41076227305499113,gru03
16,9,2020,0.0,0.0,0.0,84.039395028772077,188.78,0.37110657589738394,gru04
17,9,2020,0.42080482914873185,10.0,8.522536783206091e-05,138.53928303279872,119.922,0.54599120782328026,gru01
17,9,2020,0.085577680323969507,9.241,0.0,86.416771324780214,133.0,0.39223459870731836,gru02
17,9,2020,0.59999935875238863,8.566,0.00011292434285912579,103.12215428239887,121.547,0.49044679600235158,gru03
17,9,2020,0.18556233125990831,9.718,5.9034399659855182e-05,83.3387350288548,147.0,0.39419267545495545,gru04
18,9,2020,0.0,0.0,0.0,95.152867207049326,131.521,0.38820477833553846,gru01
18,9,2020,0.27676608923465928,10.848,0.0,181.777827187408,131.447,0.32858869591676515,gru02
18,9,2020,0.0,0.0,0.0,75.448143715271172,18.406,0.28006823546269027,gru03
18,9,2020,0.13130721924385858,10.354,0.0,45.931043424154865,185.299,0.51620693558733632,gru04
19,9,2020,0.83654740097756752,10.419,0.0,83.880736316515424,17.32,0.45665071062893897,gru01
19,9,2020,0.25299174110905109,11.0,0.0,59.955582555218058,135.576,0.51836692929499639,gru02
19,9,2020,0.15137806835072187,10.143,0.0001243896410549447,83.43826716981917,15.292,0.49713711362327351,gru03
19,9,2020,0.045955186213444139,10.249,0.0,91.187232070223615,129.322,0.54066466265865065,gru04
20,9,2020,0.0,0.0,0.0,111.59491652285399,28.414,0.48291075945643863,gru01
20,9,2020,0.0,0.0,0.0,52.795018451061765,272.791,0.47467023682790388,gru02
20,9,2020,0.0,0.0,0.0,69.021129217596055,21.648,0.49389319610323151,gru03
20,9,2020,0.144686615593206,10.111,0.0,33.815899097072439,340.175,0.49990745539349968,gru04
21,9,2020,1.4263452951919084,10.037,5.38579415172715e-06,92.666255001705025,24.244,0.21286803090415535,gru01
21,9,2020,0.37749528275896277,8.966,0.00024589975152003278,92.009951521382987,133.114,0.32957232267037551,gru02
21,9,2020,9.36837945554687,8.708,3.7120285578730386e-05,90.4106151195217,17.375,0.14123590148719084,gru03
21,9,2020,0.71401750840446554,10.788,0.0,111.77254572802437,131.271,0.45397838805611818,gru04
22,9,2020,0.0,0.0,0.0,131.90169210443264,242.225,0.20109800909479711,gru01
22,9,2020,0.22716719061414864,9.987,0.0,73.814834347605142,190.748,0.22161096510144596,gru02
22,9,2020,0.0,0.0,0.0,92.637206335847765,64.033,0.45776377770713522,gru03
22,9,2020,0.0,0.0,0.0,80.915845149963985,159.613,0.64561911658218685,gru04
23,9,2020,0.15067361097764881,9.764,0.0,168.46386607529374,58.003,0.30515759312320917,gru01
23,9,2020,0.088736615280376463,11.858,0.0,75.392034271691557,222.264,0.50274008806179282,gru02
23,9,2020,0.35861475772108659,11.0,0.0,197.54130131075604,559.77,0.21677736349504853,gru03
23,9,2020,0.0,0.0,0.0,80.4156534537239,131.139,0.38047117688406507,gru04
24,9,2020,0.641361427466472,9.218,0.00024801633019955763,63.401457436502156,158.424,0.11578213554219345,gru01
24,9,2020,0.6171081663033654,10.302,0.0,85.813521303400762,154.675,0.35552526795962164,gru02
24,9,2020,0.10038583671936355,9.654,4.6142197123755388e-05,74.179455143814,357.617,0.17001356334736875,gru03
24,9,2020,0.11503601820990204,10.975,0.0,79.242237167677175,235.0,0.43461697722567288,gru04
25,9,2020,1.1612378402038512,11.653,0.0001533191193733081,82.905999573228,47.403,0.22436516943168097,gru01
25,9,2020,0.045307233686815412,10.945,0.0,78.658022964548479,1664.921,0.28230007251824862,gru02
25,9,2020,3.7475910136626571,10.784,0.0,94.5123982809765,20.485,0.21959536100773569,gru03
25,9,2020,0.0,0.0,0.0,90.107124077259087,148.069,0.28447522810656056,gru04
26,9,2020,0.0,0.0,0.0,170.70873181070687,59.474,0.45523172479694218,gru01
26,9,2020,0.0,0.0,0.0,197.39732778030887,153.06,0.45661155380071805,gru02
26,9,2020,0.0,0.0,0.0,227.60200843176543,213.425,0.37525872264931992,gru03
26,9,2020,0.27657080265469569,9.885,0.0,47.165055444611887,136.048,0.48371423429908222,gru04
27,9,2020,0.0,0.0,0.0,91.9082323616714,39.249,0.24426951782289155,gru01
27,9,2020,0.34210046604116534,11.566,0.0,46.808977123542853,132.07,0.26809646299228246,gru02
27,9,2020,0.95220776117818051,10.199,0.0,82.83951106812593,211.197,0.11810063056912477,gru03
27,9,2020,1.1774128081629935,12.0,0.0,88.92264375583872,132.389,0.17304624407526287,gru04
28,9,2020,0.0,0.0,0.0,81.7856009209604,85.066,0.52569054962586981,gru01
28,9,2020,0.0,0.0,0.0,145.42862645401726,150.374,0.53010550961293135,gru02
28,9,2020,0.10066781724398244,9.0,0.0,162.59135111102844,571.863,0.34704792684677216,gru03
28,9,2020,0.0,0.0,0.0,86.951710035814116,140.278,0.46457681103278525,gru04
29,9,2020,6.8990472838183567,10.104,0.00034523685856560935,63.748332115387647,16.913,0.21163605290636572,gru01
29,9,2020,0.31297875073089054,9.048,0.0006060412209037085,47.033781325681083,148.0,0.38734135777155521,gru02
29,9,2020,0.28831776502822887,10.037,0.0,99.266979585477571,60.861,0.24528081900461909,gru03
29,9,2020,0.37450289328549646,10.608,0.0,55.049294014169718,132.561,0.36501502703410738,gru04
30,9,2020,4.8038342483792595,10.052,0.0,86.4561873407362,17.697,0.17371304817237795,gru01
30,9,2020,0.14655133448867644,10.15,0.0,63.551599827190088,135.963,0.46066838046272496,gru02
30,9,2020,0.0,0.0,0.0,85.2886733264022,19.317,0.52816364560393025,gru03
30,9,2020,0.61787253771544115,9.931,0.0,83.416700049509942,129.264,0.47967249252086286,gru04
1,10,2020,0.15507301243315197,10.903,0.0,92.305880270616342,104.543,0.19445170097836803,gru01
1,10,2020,0.18303449948136274,11.195,0.00018584645512018357,35.579452399811949,133.763,0.29183238650466331,gru02
1,10,2020,0.4411595356429458,10.192,0.0,92.464252131752232,43.093,0.10170765072030265,gru03
1,10,2020,0.0,0.0,0.0,216.25198121568829,135.419,0.45829745901634794,gru04
2,10,2020,0.03575281245184158,10.716,0.0,90.191930058453281,302.68,0.35348780431209903,gru01
2,10,2020,0.17438654594290345,9.472,0.0,82.9313568,231.625,0.28491357033859954,gru02
2,10,2020,0.93120672903105783,10.388,0.0,92.187177180371251,22.284,0.20923432188490806,gru03
2,10,2020,2.9777932644177851,9.524,0.0,82.810188850294,127.332,0.35982874770185536,gru04
3,10,2020,0.6549880503854969,10.934,0.0057942998575151693,83.4460957944933,16.606,0.21815948114487096,gru01
3,10,2020,0.18349735387272,9.769,0.00058104759463385453,85.8581869033131,1223.269,0.28282413387450978,gru02
3,10,2020,4.8475550189852363,10.683,0.0,90.594757794275864,15.842,0.16617365771903619,gru03
3,10,2020,0.75270413667014513,12.433,0.00042812942220516636,81.653934914124221,132.491,0.24482662192393737,gru04
4,10,2020,0.0,0.0,0.0,82.580406405921138,15.998,0.52414839069318964,gru01
4,10,2020,0.0,0.0,0.0,78.459109025831182,134.201,0.70564176590881755,gru02
4,10,2020,0.0,0.0,0.0,88.441168050014312,113.215,0.58155117026158787,gru03
4,10,2020,0.0,0.0,0.0,37.146985701916783,129.859,0.33340180125611152,gru04
5,10,2020,0.11494957805418324,8.789,0.0,80.1662357419422,26.263,0.37347196852606435,gru01
5,10,2020,0.418667946563748,10.0,0.0,64.616731488691343,132.308,0.44356311418801064,gru02
5,10,2020,0.23892582966957851,11.106,2.7009582129556377e-05,92.8586659610479,56.882,0.23853404698230937,gru03
5,10,2020,1.1953711277794268,13.0,7.0831639849596822e-05,67.41353179699594,130.253,0.19203435128125643,gru04
6,10,2020,0.25651776388715525,9.563,0.0,91.902578144421611,27.303,0.5409142212189616,gru01
6,10,2020,0.30720999788717779,10.336,0.0,55.809973598110886,133.659,0.50905171919606518,gru02
6,10,2020,0.91020135001879343,9.558,0.0,93.152833503949338,19.475,0.43910783604184483,gru03
6,10,2020,0.31666777865120121,12.482,0.0,93.643055401522261,159.981,0.41270848175510166,gru04
7,10,2020,0.67108682981341738,9.479,0.000948489917781912,83.389242876574215,22.344,0.15968246659369703,gru01
7,10,2020,0.23042154794527708,10.306,0.00047857974422962446,81.065546892093565,137.292,0.25549520182693114,gru02
7,10,2020,0.0,0.0,0.0,73.169009449362989,61.974,0.45945775444147346,gru03
7,10,2020,0.32520461137463746,9.271,0.0,60.007248418407904,162.092,0.22757191894950118,gru04
8,10,2020,0.66214326847899385,9.58,0.0027652875376377008,71.913409894406357,17.0,0.1921848200120522,gru01
8,10,2020,0.0,0.0,0.0,52.932659186349717,141.379,0.286902303958433,gru02
8,10,2020,0.18886889663939038,9.0,0.0032851940502940371,54.86126141718529,65.797,0.28409005053415964,gru03
8,10,2020,0.61762517828769747,10.726,5.6931973208983969e-05,85.4953836258517,129.115,0.328825184496083,gru04
9,10,2020,1.4083787273341721,9.911,0.00018859271799510853,87.254431120990944,50.575,0.24532983610778106,gru01
9,10,2020,0.0,0.0,0.0,78.813045630868061,144.105,0.36323231215233415,gru02
9,10,2020,0.2375243173170587,9.63,0.0,92.457101084285966,563.028,0.20748960782998849,gru03
9,10,2020,1.0159472992886698,12.454,0.0024050220120658732,83.058110448912828,130.669,0.2285598305182189,gru04
10,10,2020,0.12943808352388578,9.862,0.0,83.626470542808462,101.338,0.542679479932165,gru01
10,10,2020,0.20792966685353659,12.401,0.0,83.977447411994333,135.934,0.56773817533544468,gru02
10,10,2020,0.24310698784560827,9.351,0.000627107946985259,271.84049403066609,19.27,0.55672623795309761,gru03
10,10,2020,0.22964665662534842,9.522,0.0,83.551292502421973,135.948,0.58891873553496243,gru04
11,10,2020,0.13674496807847197,11.453,0.00036670088749189814,83.130564373252255,29.987,0.53795425845376732,gru01
11,10,2020,0.0,0.0,0.0,65.585327841467219,133.702,0.22926681146000011,gru02
11,10,2020,0.0,0.0,0.0,87.483444545688,355.481,0.26395752234329561,gru03
11,10,2020,1.1156379089828234,13.544,0.0,40.672548965091387,401.784,0.18326700176464261,gru04
12,10,2020,0.0,0.0,0.0,152.82886200789443,71.336,0.40837116598383344,gru01
12,10,2020,0.14510427712972782,15.966,0.0,81.978243781343963,982.729,0.24118041332389858,gru02
12,10,2020,0.13214884193051168,9.771,0.0,87.237642781178607,640.025,0.24517059206608463,gru03
12,10,2020,0.1572735667894325,12.33,0.0,80.870650733280172,676.519,0.19119695422044758,gru04
13,10,2020,0.0,0.0,0.0,85.858950897532992,69.219,0.40968721037260214,gru01
13,10,2020,0.34763561891504868,10.936,0.0,58.426785025897331,136.901,0.41355184415072954,gru02
13,10,2020,0.0,0.0,0.0,93.2746517764926,1204.536,0.22407786567297455,gru03
13,10,2020,0.0,0.0,0.0,93.699985576518174,744.0,0.34532297814428026,gru04
14,10,2020,0.0,0.0,0.0,84.593848915197029,40.927,0.30601709238611891,gru01
14,10,2020,0.038246207727075064,12.472,0.0001087387126153243,62.376373815925916,263.069,0.27748927045009086,gru02
14,10,2020,0.58461742077954548,11.807,0.0,53.921343214854076,131.497,0.21725571797769275,gru03
14,10,2020,0.45757796518834626,8.68,0.0,62.498497050403458,133.299,0.25716453496554131,gru04
15,10,2020,0.1971067137469586,10.117,0.0,78.653214275928676,244.975,0.2842245796348416,gru01
15,10,2020,0.16022708890872234,10.583,0.0,175.99441425807947,225.914,0.33096739579760243,gru02
15,10,2020,1.717870482739752,10.397,8.9849688718572027e-05,196.89234027575068,72.889,0.2116895246197944,gru03
15,10,2020,0.68281896701406419,11.736,0.0,92.8506652018242,174.45,0.28426742126585369,gru04
16,10,2020,0.16271311599255006,10.994,0.0,89.774731030753117,75.467,0.18672801980074402,gru01
16,10,2020,0.20758415734586913,10.629,0.0,82.250500149499857,192.403,0.34326976273902565,gru02
16,10,2020,0.98739313766690417,11.143,0.0,85.319838701984352,79.57,0.23951926236267423,gru03
16,10,2020,0.25879756846033741,9.313,0.0,78.662365515269684,155.511,0.24040061476157293,gru04
17,10,2020,0.11592322618970233,10.0,0.00046532959892244978,80.152683909035858,96.643,0.30596112177030205,gru01
17,10,2020,0.79842082210849052,11.008,0.0,44.774536974116643,135.7,0.31369818122234966,gru02
17,10,2020,0.0,0.0,0.0,90.938244649204819,50.729,0.41017794826887638,gru03
17,10,2020,0.86601252449920241,10.265,0.0043099124797131069,86.037426160739386,134.108,0.38385485846136225,gru04
18,10,2020,0.0,0.0,0.0,91.060899866565549,135.0,0.28144736328506187,gru01
18,10,2020,0.15872014796141168,11.447,0.00013979729263126529,66.432030290869832,191.389,0.39702749109375723,gru02
18,10,2020,0.0,0.0,0.0,90.656781816806614,137.435,0.22864145067318548,gru03
18,10,2020,0.0,0.0,0.0,61.331777941142526,208.603,0.27948326333206058,gru04
19,10,2020,1.0082510666858377,11.358,0.0,92.0630102952254,18.131,0.11404806133677248,gru01
19,10,2020,0.15204544223314184,10.04,0.0011954385814128834,246.64640517196295,158.131,0.27034930950446789,gru02
19,10,2020,1.8657500770730038,10.226,0.00036061289039565142,91.249217408138961,21.356,0.13793219273930668,gru03
19,10,2020,0.33911002432346732,8.78,0.0,92.595503322503816,126.0,0.24605524777670867,gru04
20,10,2020,0.618782452041297,10.0,0.0,85.4018319647947,121.4,0.22298053491333891,gru01
20,10,2020,0.12504285417717015,8.143,0.0,90.94717138866001,353.376,0.22306635882124462,gru02
20,10,2020,0.29134230815977169,9.336,0.0,92.181898692264781,190.923,0.28066348142495329,gru03
20,10,2020,0.79996850661446672,10.35,0.0,90.6508017171296,338.816,0.28618315551139384,gru04
21,10,2020,3.5462678885927716,12.676,0.0020198772995662952,75.991420403241051,130.826,0.24932573775544328,gru01
21,10,2020,0.0,0.0,0.0,44.236051501118638,252.661,0.463259486729546,gru02
21,10,2020,0.23751807248378526,11.926,0.0,42.807495131008565,147.715,0.33847872644110744,gru03
21,10,2020,0.80786004204677109,11.702,0.0,92.969800242279661,128.043,0.42950745429178749,gru04
22,10,2020,0.41868977670524476,12.273,0.0,68.860355770762482,123.407,0.37816907233203351,gru01
22,10,2020,0.45811894404187187,10.717,0.00019164328796001043,39.281577139741721,147.699,0.26212251865609182,gru02
22,10,2020,0.551395218280247,10.024,0.0002936440556484634,85.490533247855126,147.574,0.35735472155225917,gru03
22,10,2020,0.4975831155754436,10.059,0.0,90.897565923841469,140.0,0.41297946199232644,gru04
23,10,2020,0.16098937520903708,11.013,0.0,70.103428548514557,250.3,0.40668496008225258,gru01
23,10,2020,0.24507612649013102,7.685,0.0,210.9107959196335,145.913,0.28138143578003788,gru02
23,10,2020,1.0063630902060776,10.092,0.005271868558947972,85.228915156631459,150.0,0.33671084695078612,gru03
23,10,2020,0.0,0.0,0.0,85.155315610880436,173.938,0.30341309933475374,gru04
24,10,2020,0.19202011416543024,11.855,0.0,72.940723766743048,200.0,0.47401847575057737,gru01
24,10,2020,0.49700791534773525,10.962,0.00017617919151023567,48.854070548080067,145.056,0.35042110679502936,gru02
24,10,2020,0.094907123091706458,11.788,0.0,46.478469616817186,260.221,0.29291166848418759,gru03
24,10,2020,0.38056085236378367,10.311,8.8220554351274973e-05,49.970555138840957,133.356,0.27738476629436432,gru04
25,10,2020,0.082948818894207438,11.21,0.001613562447578591,244.74432348805598,130.345,0.35506918478649169,gru01
25,10,2020,0.0,0.0,0.0,80.872322184405178,155.743,0.4244277105015265,gru02
25,10,2020,0.0,0.0,0.0,176.78113392867053,171.014,0.24684402878842288,gru03
25,10,2020,0.14595683514241953,10.531,0.0,72.830949420016012,137.586,0.31614444917778,gru04
26,10,2020,0.073078576936699835,11.406,0.0,84.5249770108861,181.341,0.37610283915428683,gru01
26,10,2020,0.0,0.0,0.0,118.69891644835674,148.814,0.4864798305669113,gru02
26,10,2020,0.088037147381700084,9.518,0.0,105.59901578428621,212.923,0.38449199244521487,gru03
26,10,2020,0.15096247773372407,9.651,0.0,212.1611794401955,359.623,0.24417409011320337,gru04
27,10,2020,0.20442393777177653,12.616,0.0,68.9980640365781,199.406,0.24205507947408755,gru01
27,10,2020,0.21726453978590091,9.982,0.0,93.507846588578445,157.0,0.28893509179685922,gru02
27,10,2020,0.0,0.0,0.0,145.38634561558717,147.0,0.41567304273144412,gru03
27,10,2020,0.0,0.0,0.0,92.0537933633092,128.86,0.23875701326807494,gru04
28,10,2020,2.4425321039834094,11.305,0.0,91.492367102666989,122.153,0.32021359810263211,gru01
28,10,2020,0.25887264541616922,9.86,0.0,93.282570841633671,137.093,0.21970643220475464,gru02
28,10,2020,1.5594597472934115,9.372,0.0006883798777113394,148.35572761813611,123.0,0.23428645949459212,gru03
28,10,2020,1.8081582401135361,13.0,0.0001877168643071048,94.186265391529346,132.013,0.25621755981861161,gru04
29,10,2020,0.0,0.0,0.0,179.37177633532161,287.999,0.14254593218641631,gru01
29,10,2020,0.092098324543184243,11.0,0.0,101.54912828709065,127.344,0.39001861591202708,gru02
29,10,2020,1.2063416493136505,10.957,0.0011859204337080443,152.00296606359052,17.777,0.13044255716473485,gru03
29,10,2020,0.053143501058823116,11.0,0.0014680440750668333,40.645549969877337,125.668,0.52931994501782265,gru04
30,10,2020,0.0,0.0,0.0,199.57134192833922,15.409,0.18264676363460244,gru01
30,10,2020,0.78856424816139969,10.324,0.0,209.95444440911112,127.675,0.26582657303791107,gru02
30,10,2020,1.6087110649784928,10.579,4.4091345043587135e-05,100.21525332373338,17.33,0.27428898170246618,gru03
30,10,2020,0.889131806305437,9.378,0.0028194293139422234,85.448326594633741,131.259,0.34207923888421632,gru04
