TestDay,TestMonth,TestYear,DailyAverageMeanThroughputMbps,DailyAverageMinRTTDay,DailyAverageLossRate,ServerSite
7,1,2022,54.128299387667951,73.3585,0.056571823952307927,gig02
7,1,2022,57.703766981386565,14.390205128205128,0.044146520570993796,gig03
7,1,2022,53.434204872157416,100.26420512820513,0.083749033656021557,gig04
8,1,2022,33.838560943811352,89.942461538461544,0.098652163036795387,gig01
8,1,2022,29.855747205741121,72.720260869565209,0.063431181540666681,gig02
8,1,2022,40.808189556447083,14.629282051282051,0.0419082243941174,gig03
8,1,2022,33.475179296028656,97.460000000000008,0.062594105497022143,gig04
9,1,2022,42.33876985832044,80.642103448275847,0.071490799550746956,gig01
9,1,2022,38.127534469808396,126.47831250000003,0.035416596277608271,gig02
9,1,2022,52.687706945097261,15.412153846153847,0.049413182338053967,gig03
9,1,2022,51.188948930216455,89.145045454545453,0.055845928308693345,gig04
10,1,2022,44.219598728019804,48.950888888888905,0.058326802195294458,gig01
10,1,2022,38.925520773387149,37.2757857142857,0.03700240177879336,gig02
10,1,2022,34.889014165376992,17.820897959183679,0.042358408726738607,gig03
10,1,2022,41.70411924216296,66.578687500000015,0.043468160184356772,gig04
11,1,2022,39.784450288393941,56.840137254901954,0.058645905365475794,gig01
11,1,2022,34.349169116229248,65.3391111111111,0.0582521023293431,gig02
11,1,2022,34.287105184077,45.121317460317449,0.078153863942296786,gig03
11,1,2022,40.396390742313869,60.405467741935489,0.07101870467921309,gig04
12,1,2022,54.310965253814274,84.68026666666664,0.0735425200814341,gig01
12,1,2022,48.477869603466146,36.866093023255807,0.059442247662185463,gig02
12,1,2022,44.124305196193625,17.687891891891891,0.0669523088140407,gig03
12,1,2022,25.084117714931821,82.098485714285715,0.056968974218013807,gig04
13,1,2022,44.960700568819838,97.86867500000001,0.079852366261244062,gig01
13,1,2022,59.264250413686483,88.723179487179479,0.036498443866397286,gig02
13,1,2022,80.9081139953007,17.504292682926827,0.047472585142790139,gig03
13,1,2022,68.497290527568538,92.388521739130439,0.066112391678640733,gig04
14,1,2022,46.946725628819742,98.372258620689649,0.094288419246518873,gig01
14,1,2022,58.4256644344835,63.729680851063847,0.044956376043398492,gig02
14,1,2022,68.0166405946277,89493.373583333334,0.055212050894486622,gig03
14,1,2022,39.399998788925288,109.86704166666667,0.0764944740832049,gig04
15,1,2022,29.137813209963479,85.73319230769232,0.078292301945630555,gig01
15,1,2022,44.741238905808359,85.930677419354851,0.044586945518357235,gig02
15,1,2022,39.001774275191408,13.739888888888888,0.032350814889125473,gig03
15,1,2022,32.43419218502774,85.528434782608684,0.048511064439609661,gig04
16,1,2022,37.134431224252033,57.304428571428566,0.035691296288285886,gig01
16,1,2022,30.911785492899956,52.223115384615376,0.034899729715595504,gig02
16,1,2022,42.047096851464232,23.476571428571425,0.024747620346382015,gig03
16,1,2022,27.0547835495783,64.838347826086959,0.070161089998248952,gig04
17,1,2022,40.900610747031365,78.519848484848481,0.053533032538535225,gig01
17,1,2022,34.9285313418022,78.112236842105261,0.043631143870726669,gig02
17,1,2022,42.324770709075871,14.974499999999999,0.041277502685896174,gig03
17,1,2022,49.379062273239654,88.20277272727273,0.042110125859703529,gig04
18,1,2022,27.865160816683414,101.0382,0.059066968841151896,gig01
18,1,2022,53.333539789586631,96.713108108108116,0.052750044488231645,gig02
18,1,2022,52.786750870551572,15.847799999999994,0.03804194365411729,gig03
18,1,2022,38.104655484299485,99.622866666666653,0.079542808377130833,gig04
19,1,2022,38.423797556231953,108.46513333333331,0.07294810662910628,gig01
19,1,2022,45.281328260284241,45.600843749999996,0.044781112575242157,gig02
19,1,2022,40.5585118920269,17.343552631578948,0.03618997551521267,gig03
19,1,2022,36.103438690403863,82.48471875,0.070474638512970283,gig04
20,1,2022,45.638873920469344,126.36364102564106,0.043384844319987709,gig01
20,1,2022,31.440966801984487,111.64339393939395,0.033461230927198105,gig02
20,1,2022,56.216501653856312,26.134619047619051,0.053248333360515307,gig03
20,1,2022,45.807040627208245,90.990238095238112,0.053173519278328849,gig04
21,1,2022,43.939145439204687,107.99727659574469,0.06020020241494748,gig01
21,1,2022,64.156222868199166,53.924977777777791,0.050079185553814,gig02
21,1,2022,55.835906057566689,14.975411764705882,0.046032188134142178,gig03
21,1,2022,68.024056750010047,88.688375,0.073351560976899571,gig04
22,1,2022,57.826254554922926,104.04274999999997,0.051487309667205571,gig01
22,1,2022,39.22680899700822,82.747160000000008,0.056990522945784369,gig02
22,1,2022,109.99313818110811,26.779586206896543,0.032034850711832687,gig03
22,1,2022,51.527176858273542,64.008516129032259,0.044622193011562887,gig04
23,1,2022,48.0477689241398,107.3553142857143,0.0732327363507436,gig01
23,1,2022,25.708681433797491,87.724230769230772,0.032907780070224241,gig02
23,1,2022,41.45680943502601,13.687944444444444,0.032206419153254527,gig03
23,1,2022,48.968985389659004,97.963913043478286,0.062310314352265854,gig04
24,1,2022,37.413866280280374,56.067222222222213,0.07371123186117079,gig01
24,1,2022,64.018556836669845,64.750593750000007,0.06084355367257737,gig02
24,1,2022,43.631947174635179,14.323736842105262,0.0619880877457524,gig03
24,1,2022,70.303640012801736,51.09585,0.0634823334280612,gig04
25,1,2022,68.1690584805503,91.411291666666671,0.060739128322573485,gig01
25,1,2022,67.535245792292429,36.84528,0.032028906623244383,gig02
25,1,2022,50.91889434336057,27.543913043478256,0.062323766389759339,gig03
25,1,2022,59.089197566218573,44.83259259259259,0.052205263664553747,gig04
26,1,2022,57.873732606043269,57.0619523809524,0.059728500312597368,gig01
26,1,2022,50.117165333118358,25.10177777777778,0.051113010465692874,gig02
26,1,2022,59.229881796389662,17.322555555555553,0.047314481160052491,gig03
26,1,2022,60.6924269988937,37.247057142857145,0.041504334663553119,gig04
27,1,2022,124.2029386198604,10.000607142857142,0.025585928112371866,gig01
27,1,2022,60.762221812224467,57.96996,0.047736152682045514,gig02
27,1,2022,49.244804398117807,17.908555555555555,0.046105300912535813,gig03
27,1,2022,149.14908228227677,11.718342857142856,0.039479782124585264,gig04
28,1,2022,46.318225420718505,12.484454545454545,0.094484988650663682,gig01
28,1,2022,42.748399505558524,45.70795,0.070919880280386691,gig02
28,1,2022,34.577861606771847,14.39457142857143,0.065049788704934927,gig03
28,1,2022,48.153530301198806,14.643076923076924,0.10673914458917674,gig04
29,1,2022,38.817731635160513,12.256627118644065,0.15318768845659275,gig01
29,1,2022,25.1539784930728,28.980464285714291,0.15399320768127731,gig02
29,1,2022,30.000271244656982,16.761484375,0.13760325823061928,gig03
29,1,2022,38.685872951259455,26.920262295081958,0.11120880508445656,gig04
30,1,2022,76.385651718799664,11.035851851851854,0.039433106563735623,gig01
30,1,2022,31.690023360316882,127.30315999999999,0.071428919746127667,gig02
30,1,2022,73.37304101174324,15.499304347826088,0.05235510501362154,gig03
30,1,2022,64.976973660266992,10.575068965517241,0.045986869906595527,gig04
31,1,2022,34.350477362541767,13.660452380952378,0.0443856120761325,gig01
31,1,2022,32.858398835305643,59.594227272727267,0.08474832704647324,gig02
31,1,2022,53.1914399051259,20.624512195121952,0.065505604069678,gig03
31,1,2022,52.56359765084256,15.190184210526315,0.0416109123674654,gig04
1,2,2022,77.635612957216892,27.146935483870966,0.056523698145555926,gig01
1,2,2022,63.216325232851361,47.844421052631574,0.071279435107324082,gig02
1,2,2022,43.78368110248568,92.257909090909081,0.045649249217759286,gig03
1,2,2022,49.351468903163422,10.136909090909091,0.028797374134994315,gig04
2,2,2022,31.128740951329025,13.256869565217391,0.05997776160756297,gig01
2,2,2022,47.686693741944481,55.294733333333326,0.079266913724943266,gig02
2,2,2022,36.300620444919666,24.1154,0.063618653805362635,gig03
2,2,2022,37.537904965313523,41.245542857142866,0.039987407317127362,gig04
3,2,2022,43.388312927368588,13.192333333333334,0.034776842019172485,gig01
3,2,2022,50.467919392621369,38.515548387096786,0.051922905843054437,gig02
3,2,2022,66.4636212702095,15.376416666666669,0.034072964016384266,gig03
3,2,2022,88.907354568456157,9.4260322580645148,0.053517222014904768,gig04
4,2,2022,32.640265238516193,12.691258064516127,0.055419401268728137,gig01
4,2,2022,57.838854666315775,54.602137931034484,0.0479681975295734,gig02
4,2,2022,61.54229490178642,201.92639999999997,0.0718194376175893,gig03
4,2,2022,52.778808267319633,14.143,0.07048810104274511,gig04
5,2,2022,65.615052179549849,11.319033333333332,0.087122815024519712,gig01
5,2,2022,48.554288001892651,72.5206,0.071710443182650324,gig02
5,2,2022,47.7883826678661,15.399333333333333,0.052630223183154252,gig03
5,2,2022,63.786243853697364,11.720435897435895,0.0528476058842316,gig04
6,2,2022,52.598515312148272,11.72535714285714,0.039431010469774548,gig01
6,2,2022,50.698592706922113,57.08250000000001,0.0595244451254992,gig02
6,2,2022,45.0688255783686,18.23896,0.040096605972405719,gig03
6,2,2022,37.963821596279324,11.573518518518517,0.055967049930735507,gig04
7,2,2022,67.33040239586812,10.214416666666667,0.0420752857060341,gig01
7,2,2022,37.611405727350416,91.935800000000015,0.0673799350527945,gig02
7,2,2022,78.982159634255822,17.572866666666666,0.051256233324475847,gig03
7,2,2022,66.21703555814085,10.304185185185188,0.042639870389270661,gig04
8,2,2022,50.085718404801135,19.292441176470593,0.052254268906204743,gig01
8,2,2022,52.136091579158773,72.768851851851849,0.081397791384465012,gig02
8,2,2022,72.41945091832261,12.714151515151515,0.04869877300676799,gig03
8,2,2022,93.188793851351633,8.6749117647058842,0.069939018439896389,gig04
9,2,2022,44.020565004506494,13.396634146341462,0.072585542677752718,gig01
9,2,2022,51.101174826698234,81.84556818181818,0.0581061134140021,gig02
9,2,2022,41.884734785667121,14.293483870967739,0.058470307860668487,gig03
9,2,2022,53.571142220960937,34.955153846153848,0.0249212078749669,gig04
10,2,2022,47.846587895281147,11.500088888888891,0.08367982812544153,gig01
10,2,2022,54.1622206498307,15.181093750000002,0.059123716198271788,gig02
10,2,2022,31.125188720413718,15.839535714285715,0.053744599139933714,gig03
10,2,2022,60.34196304644091,12.0535625,0.055726077241661419,gig04
11,2,2022,50.757709637310093,12.656809523809525,0.0257474867262711,gig01
11,2,2022,63.668604478612629,35.720944444444442,0.030591825369318277,gig02
11,2,2022,35.3210100976463,16.099969696969694,0.047806076662862455,gig03
11,2,2022,43.519556756293817,19.202860465116277,0.035889431007736228,gig04
12,2,2022,31.258838481050752,16.948516129032257,0.0973240896336264,gig01
12,2,2022,33.15152412941805,35.190906250000005,0.09303305411519372,gig02
12,2,2022,47.302286814654259,14.384142857142857,0.062144392111551754,gig03
12,2,2022,32.235570202280186,15.750812499999999,0.066636513245867238,gig04
13,2,2022,22.195289300937262,13.391058823529411,0.032973907550310211,gig01
13,2,2022,29.041870769619493,103.48676190476189,0.053419056027356984,gig02
13,2,2022,31.25892557566992,16.596333333333337,0.031951240458517056,gig03
13,2,2022,31.205922391586533,10.56604761904762,0.0393849522022555,gig04
14,2,2022,64.127559362373248,11.29604,0.029842781258905628,gig01
14,2,2022,93.137469875936631,45.257181818181827,0.067601933723559465,gig02
14,2,2022,72.521751503484566,18.973391304347832,0.046494592962395012,gig03
14,2,2022,88.962090857059152,9.54808333333333,0.030237376583402878,gig04
15,2,2022,49.098051925026283,12.692885714285715,0.046620548487559109,gig01
15,2,2022,69.460750548779075,32.544903225806436,0.065925264812178544,gig02
15,2,2022,62.697101541640031,14.382289473684208,0.074300419289127687,gig03
15,2,2022,82.9026063587655,8.706312500000001,0.050377342831284762,gig04
16,2,2022,61.642001476980589,28.646206896551718,0.054369547287411106,gig01
16,2,2022,54.958485240604773,50.125461538461536,0.052658368201413661,gig02
16,2,2022,67.994284713676109,16.189526315789482,0.058098969734092162,gig03
16,2,2022,75.437605288170062,22.785888888888895,0.059499465196075962,gig04
17,2,2022,51.301315002499209,14.764555555555557,0.050604554300031891,gig01
17,2,2022,36.154857846304687,77.80983333333333,0.045297544207038312,gig02
17,2,2022,53.623194744214189,20.245595238095245,0.06643143487016627,gig03
17,2,2022,32.4872610617944,11.108666666666664,0.03464768514860618,gig04
18,2,2022,60.850008996177515,37.713657894736826,0.065626491804254686,gig01
18,2,2022,51.104805978239725,68.947833333333321,0.046067607631982609,gig02
18,2,2022,54.414405031043195,18.583520000000004,0.048306281122669228,gig03
18,2,2022,60.376712279932455,8.8104736842105229,0.041412788887005059,gig04
19,2,2022,61.148313491789672,29.400391304347824,0.050578308897711678,gig01
19,2,2022,55.430175977958676,101.38996153846152,0.071310909983334447,gig02
19,2,2022,61.962663458524709,21.29988,0.040294807414845063,gig03
19,2,2022,73.867301808134556,9.4022400000000026,0.015633575927028347,gig04
20,2,2022,34.828178806302859,15.435199999999998,0.056008948733375072,gig01
20,2,2022,66.725794152257336,62.290423076923091,0.079130352000146023,gig02
20,2,2022,48.440006670300747,15.446875,0.038745682119756326,gig03
20,2,2022,30.017585045208762,11.691200000000002,0.022207903304196037,gig04
21,2,2022,107.28187604876832,19.376703703703704,0.0449185232100798,gig01
21,2,2022,37.071207847976559,71.039400000000015,0.062937047737345236,gig02
21,2,2022,50.164048294731423,18.350369565217385,0.04118881228828928,gig03
21,2,2022,70.340639229590238,11.131433333333334,0.039229611387455454,gig04
22,2,2022,61.070489992264029,17.906861111111112,0.042557460460309789,gig01
22,2,2022,33.002113032435219,55.4823043478261,0.051843712714679233,gig02
22,2,2022,52.837251119719376,38.640369565217391,0.060355580328076905,gig03
22,2,2022,46.875033864934785,10.05895348837209,0.053555680245467523,gig04
23,2,2022,47.9221733790212,33.932102564102571,0.069673824250977748,gig01
23,2,2022,36.439200274028259,53.79655555555555,0.058881262716383741,gig02
23,2,2022,42.755275526058554,27.973076923076928,0.0494972534695834,gig03
23,2,2022,53.105038911814695,14.500380952380953,0.059965468208137432,gig04
24,2,2022,45.590058041564561,18.6748,0.037131843444152053,gig01
24,2,2022,66.513248578934324,46.727536585365861,0.044044397697305622,gig02
24,2,2022,65.795762885067617,24.808957446808506,0.04209534575532678,gig03
24,2,2022,76.224854946725273,12.640605263157894,0.039203146940657754,gig04
25,2,2022,49.619214109230846,22.733060606060604,0.03078842899406348,gig01
25,2,2022,46.41021233781774,67.741961538461524,0.033588446102746687,gig02
25,2,2022,44.564391849326341,20.786025000000006,0.039796603260120932,gig03
25,2,2022,54.641394211644354,17.389098360655744,0.031078992731705151,gig04
26,2,2022,44.28790993870151,15.764805555555556,0.034858317478877479,gig01
26,2,2022,49.539218504354871,78.582548387096779,0.041843377309479256,gig02
26,2,2022,68.279834084922214,17.039833333333331,0.045520987890255729,gig03
26,2,2022,56.801516295932238,68.793727272727267,0.021612782706830948,gig04
27,2,2022,30.169651712601748,22.983545454545457,0.050519590650743865,gig01
27,2,2022,33.78378519719967,38.269645161290327,0.04242417287201837,gig02
27,2,2022,28.81117791207717,119321.0300277778,0.049877071288321924,gig03
27,2,2022,30.819723200044471,47.048404761904756,0.035572351211284742,gig04
28,2,2022,35.771836045748607,31.711195121951214,0.067083859970374263,gig01
28,2,2022,45.324512908382268,41.295387755102034,0.073836845709956717,gig02
28,2,2022,45.588400140984504,16.368127659574469,0.10222805722006134,gig03
28,2,2022,57.371806926010926,12.447689655172413,0.057191861770724828,gig04
1,3,2022,28.259837571089314,38.252545454545462,0.071281037111425291,gig01
1,3,2022,53.6887976250796,30.439250000000005,0.051072892783729139,gig02
1,3,2022,55.424978650663668,47.9934358974359,0.06363120767393142,gig03
1,3,2022,38.946600833754893,33.338823529411769,0.041466970230920684,gig04
2,3,2022,42.78550752104988,21.267071428571427,0.04809330998246332,gig01
2,3,2022,52.952046320309066,46.276102564102573,0.053551039134866904,gig02
2,3,2022,66.5417655025802,35.062999999999995,0.050307524548086159,gig03
2,3,2022,49.72294904853004,11.513416666666666,0.055612222842581285,gig04
3,3,2022,30.780632068485179,63.46226229508197,0.060196085949689053,gig01
3,3,2022,26.694035819951093,65.034428571428563,0.055070307154815847,gig02
