date,TestDay,TestMonth,TestYear,DailyMedianMeanThroughputMbps,DailyMedianLossRate,DailyMedianMinRTTDay,ServerSite,rownumber
2022-03-27,27,3,2022,24.593771334121126,0.087050165211877834,120.453,gig01,1
2022-03-27,27,3,2022,8.4719123625577275,0.052448843909285663,254.349,gig02,1
2022-03-27,27,3,2022,27.901966765681,0.022289546321339348,17.928,gig03,1
2022-03-27,27,3,2022,26.261486900335147,0.023749360819444402,8.361,gig04,1
2022-03-28,28,3,2022,21.746132195822483,0.095465551446506147,123.1125,gig01,1
2022-03-28,28,3,2022,11.653502625685773,0.02471169849400659,14.849,gig02,1
2022-03-28,28,3,2022,16.01310258735192,0.0413596279507859,19.379,gig03,1
2022-03-28,28,3,2022,27.832921357417192,0.077797152687858181,8.6834999999999987,gig04,1
2022-03-29,29,3,2022,1.0783658910837379,0.13106513058262276,124.939,gig01,1
2022-03-29,29,3,2022,13.790943660044896,0.077405758137154446,116.0495,gig02,1
2022-03-29,29,3,2022,19.380498150786352,0.060524089329254016,15.4665,gig03,1
2022-03-29,29,3,2022,22.351244619090238,0.078395226052078409,8.8335,gig04,1
2022-03-30,30,3,2022,17.025564225862539,0.0063171418928982485,122.1255,gig01,1
2022-03-30,30,3,2022,23.524962852466949,0.027280682101230389,115.18950000000001,gig02,1
2022-03-30,30,3,2022,27.555973653162678,0.0098941697016519531,16.576,gig03,1
2022-03-30,30,3,2022,32.889653143514643,0.0052570636346737712,7.751,gig04,1
2022-03-31,31,3,2022,40.71766613134595,0.054747485766502312,22.988,gig01,1
2022-03-31,31,3,2022,23.5260886024124,0.03465013364936867,114.931,gig02,1
2022-03-31,31,3,2022,20.393360119985015,0.053840561637129671,12.981,gig03,1
2022-03-31,31,3,2022,24.371971269771002,0.050689812303677709,7.298,gig04,1
2022-04-01,1,4,2022,17.112171539861212,0.05476725076004732,122.0,gig01,1
2022-04-01,1,4,2022,10.887493979518519,0.014599160267325715,111.743,gig02,1
2022-04-01,1,4,2022,21.903893005712625,0.01836145886571041,14.905,gig03,1
2022-04-01,1,4,2022,9.44279533181738,0.01043727245516619,9.8114999999999988,gig04,1
2022-04-02,2,4,2022,0.82714822371816221,0.060087995160780644,124.4145,gig01,1
2022-04-02,2,4,2022,4.6884349509625114,0.01938171933371877,113.224,gig02,1
2022-04-02,2,4,2022,4.3228251518532135,0.029987383948500632,14.901,gig03,1
2022-04-02,2,4,2022,5.3498203946800054,0.020348753181432783,8.4255,gig04,1
2022-04-03,3,4,2022,42.799431328774475,0.042318378844742745,21.924500000000002,gig01,1
2022-04-03,3,4,2022,29.410916869825183,0.018919733339118491,116.089,gig02,1
2022-04-03,3,4,2022,32.7293840316307,0.03651040247337084,13.3485,gig03,1
2022-04-03,3,4,2022,33.669606959259,0.0057812913250894389,8.0165,gig04,1
2022-04-04,4,4,2022,16.958384171614171,0.015333124184619946,122.689,gig01,1
2022-04-04,4,4,2022,16.525523919027222,0.040978107799515162,116.0815,gig02,1
2022-04-04,4,4,2022,19.577878048607879,0.021489656505167092,14.1365,gig03,1
2022-04-04,4,4,2022,24.738516799281609,0.014285614175473551,7.45,gig04,1
2022-04-05,5,4,2022,27.401214742826916,0.034122699962872746,120.2815,gig01,1
2022-04-05,5,4,2022,31.35240589822579,0.017145917964727329,116.005,gig02,1
2022-04-05,5,4,2022,33.2370804087417,0.05531813175269229,14.149,gig03,1
2022-04-05,5,4,2022,33.816897346319628,0.024058445043306322,7.7710000000000008,gig04,1
2022-04-06,6,4,2022,28.314842600003853,0.038088462702350716,23.0,gig01,1
2022-04-06,6,4,2022,22.668260841323498,0.053109514907863725,114.71000000000001,gig02,1
2022-04-06,6,4,2022,41.688682056667027,0.040173042861694888,8.249,gig03,1
2022-04-06,6,4,2022,34.862536012332761,0.02067977095408411,8.0,gig04,1
2022-04-07,7,4,2022,22.504742357429421,0.039600616920248147,117.42699999999999,gig01,1
2022-04-07,7,4,2022,35.871497081946956,0.00950462419538306,116.02850000000001,gig02,1
2022-04-07,7,4,2022,46.546022089851157,0.041974415038810484,13.066,gig03,1
2022-04-07,7,4,2022,46.539920779072972,0.025992455693802784,7.051,gig04,1
2022-04-08,8,4,2022,25.893709225132422,0.026651228970366741,26.0,gig01,1
2022-04-08,8,4,2022,24.526582529613446,0.027220027333527484,116.389,gig02,1
2022-04-08,8,4,2022,38.172459871125248,0.016715752942921682,8.759,gig03,1
2022-04-08,8,4,2022,52.363378881160486,0.00632397164896795,8.0080000000000009,gig04,1
2022-04-09,9,4,2022,18.7010524895381,0.022258083017885479,24.0785,gig01,1
2022-04-09,9,4,2022,28.613485523101325,0.043194964553322862,115.756,gig02,1
2022-04-09,9,4,2022,36.443982962557783,0.0055455808182261947,7.2305,gig03,1
2022-04-09,9,4,2022,31.124118562255831,0.0061917708839161565,7.521,gig04,1
2022-04-10,10,4,2022,19.091368705108927,0.07110568515607249,117.957,gig01,1
2022-04-10,10,4,2022,11.998664515361765,0.11371156753986145,253.0,gig02,1
2022-04-10,10,4,2022,20.499849231836965,0.037704675700514896,14.0,gig03,1
2022-04-10,10,4,2022,35.36166498905709,0.020517506338859567,7.748,gig04,1
2022-04-11,11,4,2022,18.95164978801904,0.028377152826934107,24.995,gig01,1
2022-04-11,11,4,2022,30.562465793944973,0.036481812758262962,115.594,gig02,1
2022-04-11,11,4,2022,34.679050343008548,0.01631089675459579,7.086,gig03,1
2022-04-11,11,4,2022,26.871170122502278,0.015708003366000721,7.932,gig04,1
2022-04-12,12,4,2022,24.163935487114941,0.041891013490754678,116.5885,gig01,1
2022-04-12,12,4,2022,20.90673673676892,0.046891101213511331,116.457,gig02,1
2022-04-12,12,4,2022,27.762940480865925,0.017578398320988224,10.076,gig03,1
2022-04-12,12,4,2022,29.916119512806819,0.005774448444881515,7.6655,gig04,1
2022-04-13,13,4,2022,35.7638223456664,0.031967475262109871,25.45,gig01,1
2022-04-13,13,4,2022,23.928012758250169,0.0326128468401253,129.578,gig02,1
2022-04-13,13,4,2022,31.016497385900681,0.038448471086681119,12.681000000000001,gig03,1
2022-04-13,13,4,2022,37.080685947746787,0.024228913436287806,6.8565,gig04,1
2022-04-14,14,4,2022,49.787553674497126,0.031082087768048862,19.743,gig01,1
2022-04-14,14,4,2022,46.227286424240418,0.073580554881382751,120.2775,gig02,1
2022-04-14,14,4,2022,45.578900592962867,0.022252557111395645,10.606,gig03,1
2022-04-14,14,4,2022,61.67005231268439,0.019494772501966198,8.772,gig04,1
2022-04-15,15,4,2022,36.27181030323186,0.057142327421381936,22.426,gig01,1
2022-04-15,15,4,2022,20.895262767739275,0.063963687418890677,119.049,gig02,1
2022-04-15,15,4,2022,32.459202694895438,0.028597266060314191,13.9195,gig03,1
2022-04-15,15,4,2022,35.933243768846125,0.0082329698769274557,7.0815,gig04,1
2022-04-16,16,4,2022,31.392470786499828,0.060238599880483822,25.7955,gig01,1
2022-04-16,16,4,2022,35.455005891638095,0.016352870111149363,121.07249999999999,gig02,1
2022-04-16,16,4,2022,32.885410269928769,0.044365964377575125,16.369,gig03,1
2022-04-16,16,4,2022,43.865762512814911,0.012245939373470049,8.578,gig04,1
2022-04-17,17,4,2022,22.138566151142829,0.036372571248592389,22.442,gig01,1
2022-04-17,17,4,2022,37.818687065670694,0.034461114026901572,120.497,gig02,1
2022-04-17,17,4,2022,25.872289865763967,0.050232253707499369,15.479,gig03,1
2022-04-17,17,4,2022,36.200209055019478,0.02919021073493662,7.869,gig04,1
2022-04-18,18,4,2022,42.637281835230915,0.027771264488369016,22.1375,gig01,1
2022-04-18,18,4,2022,36.548700041986542,0.024194910880797636,116.345,gig02,1
2022-04-18,18,4,2022,55.04105317152333,0.019632384142458492,15.301,gig03,1
2022-04-18,18,4,2022,42.553816833239047,0.015445900242580256,7.539,gig04,1
2022-04-19,19,4,2022,25.986603252810056,0.012518370157297167,23.579,gig01,1
2022-04-19,19,4,2022,21.313946969541764,0.041423446135944925,120.997,gig02,1
2022-04-19,19,4,2022,30.567131676971648,0.0557315050939358,15.936499999999999,gig03,1
2022-04-19,19,4,2022,34.980866076621254,0.010602722767449002,7.9485,gig04,1
2022-04-20,20,4,2022,31.878792581454196,0.013897086883196345,22.0,gig01,1
2022-04-20,20,4,2022,32.235100531043251,0.049279427222438763,120.75,gig02,1
2022-04-20,20,4,2022,40.050445521829438,0.0079965164501986947,14.8265,gig03,1
2022-04-20,20,4,2022,47.402704009665094,0.0090321515609158784,7.804,gig04,1
2022-04-21,21,4,2022,26.054259481137859,0.05131931766677892,17.454,gig01,1
2022-04-21,21,4,2022,27.327635172654269,0.052546161062483381,117.459,gig02,1
2022-04-21,21,4,2022,37.14652595405375,0.051259880706324791,16.744,gig03,1
2022-04-21,21,4,2022,26.099264608091971,0.026338103020759243,9.007,gig04,1
2022-04-22,22,4,2022,60.034932513439117,0.017804189328603372,16.9705,gig01,1
2022-04-22,22,4,2022,26.289926941816866,0.019407980306560612,117.065,gig02,1
2022-04-22,22,4,2022,68.1487284014868,0.025568177867850428,16.367,gig03,1
2022-04-22,22,4,2022,29.11134085859393,0.036020458172633066,8.0155,gig04,1
2022-04-23,23,4,2022,27.723481771908791,0.045827791060090162,17.0415,gig01,1
2022-04-23,23,4,2022,23.335625658198552,0.047445274206029689,117.103,gig02,1
2022-04-23,23,4,2022,31.28624026467979,0.032856315172408515,16.2695,gig03,1
2022-04-23,23,4,2022,21.508505140976808,0.013972006483171926,8.116,gig04,1
2022-04-24,24,4,2022,14.902321220467503,0.08064141359196178,26.097,gig01,1
2022-04-24,24,4,2022,15.405124748475812,0.075700143611610371,116.9425,gig02,1
2022-04-24,24,4,2022,31.560870315336231,0.070049227220983779,16.4165,gig03,1
2022-04-24,24,4,2022,30.144667339853676,0.075470945734597325,9.361,gig04,1
2022-04-25,25,4,2022,27.361394598595631,0.046623668185650079,17.001,gig01,1
2022-04-25,25,4,2022,27.2903718313814,0.035698532676947337,116.008,gig02,1
2022-04-25,25,4,2022,41.216290210610794,0.051745234590832551,15.603,gig03,1
2022-04-25,25,4,2022,49.357617892563745,0.034305743483981209,7.35,gig04,1
2022-04-26,26,4,2022,37.793895924081816,0.074077087751231424,18.0655,gig01,1
2022-04-26,26,4,2022,23.155048801131876,0.057480827071271348,114.902,gig02,1
2022-04-26,26,4,2022,35.381337036130162,0.035540697628627091,14.167,gig03,1
2022-04-26,26,4,2022,26.86981036743294,0.038112399117951473,8.147,gig04,1
2022-04-27,27,4,2022,22.281221876759808,0.03426583839541264,20.5695,gig01,1
2022-04-27,27,4,2022,20.489110968533851,0.047965508880028943,115.205,gig02,1
2022-04-27,27,4,2022,36.691875261314109,0.042758718348838758,15.72,gig03,1
2022-04-27,27,4,2022,43.250654225586374,0.024661072173741489,8.074,gig04,1
2022-04-28,28,4,2022,20.858776591649029,0.035397499003033947,17.0,gig01,1
2022-04-28,28,4,2022,17.409687121675958,0.056562078330503987,116.42699999999999,gig02,1
2022-04-28,28,4,2022,32.562828482178588,0.064216557819421358,14.684,gig03,1
2022-04-28,28,4,2022,35.134495826119888,0.0673796822835292,8.0,gig04,1
2022-04-29,29,4,2022,32.901468815360481,0.093014429086146044,17.049999999999997,gig01,1
2022-04-29,29,4,2022,26.365199403806976,0.08838585406089125,116.4785,gig02,1
2022-04-29,29,4,2022,44.385417277120268,0.018730215527848405,14.828,gig03,1
2022-04-29,29,4,2022,33.493143117707135,0.071010764496590509,7.7304999999999993,gig04,1
2022-04-30,30,4,2022,15.143387281050172,0.03324912080945136,16.14,gig01,1
2022-04-30,30,4,2022,10.741043361458786,0.03562076166619859,115.4325,gig02,1
2022-04-30,30,4,2022,19.244317110439809,0.041376430661197311,14.709,gig03,1
2022-04-30,30,4,2022,15.715552029172663,0.01517939870037531,8.0505,gig04,1
2022-05-01,1,5,2022,27.472304044807093,0.056495797854570477,15.9265,gig01,1
2022-05-01,1,5,2022,14.805593280789537,0.076693290685335688,115.3215,gig02,1
2022-05-01,1,5,2022,16.350861805303566,0.046931772403238439,14.832,gig03,1
2022-05-01,1,5,2022,30.669424464388392,0.046148877410147254,8.0,gig04,1
2022-05-02,2,5,2022,18.667242044624402,0.034812324033306016,16.896,gig01,1
2022-05-02,2,5,2022,24.303443710529724,0.057178832948894379,115.81,gig02,1
2022-05-02,2,5,2022,33.682463081011782,0.0449181121759667,14.721,gig03,1
2022-05-02,2,5,2022,30.511567075252806,0.015824174506662552,8.093,gig04,1
2022-05-03,3,5,2022,24.522751830727827,0.072027353896813917,19.095,gig01,1
2022-05-03,3,5,2022,32.309913678428174,0.050518249244929689,113.84549999999999,gig02,1
2022-05-03,3,5,2022,30.425539361374842,0.046952176992706533,16.149,gig03,1
2022-05-03,3,5,2022,41.967756613085626,0.032465728577607753,8.299,gig04,1
2022-05-04,4,5,2022,34.986682515692685,0.037946592660101967,19.292,gig01,1
2022-05-04,4,5,2022,25.980767762640845,0.063315642676294415,116.52199999999999,gig02,1
2022-05-04,4,5,2022,32.027061963693441,0.052680228143227384,16.724,gig03,1
2022-05-04,4,5,2022,35.74627401490082,0.032063377202270281,8.387,gig04,1
2022-05-05,5,5,2022,36.022132303558188,0.012761903881445475,15.753,gig01,1
2022-05-05,5,5,2022,21.878544078282513,0.014620667139841373,115.38,gig02,1
2022-05-05,5,5,2022,51.241050836689112,0.020136402167221578,13.999,gig03,1
2022-05-05,5,5,2022,42.183906194910818,0.0055142686867961071,8.077,gig04,1
2022-05-06,6,5,2022,13.186736485062244,0.011387035231108567,17.878,gig01,1
2022-05-06,6,5,2022,9.7192445878841767,0.010298387985696478,114.5875,gig02,1
2022-05-06,6,5,2022,11.013241061124601,0.016558066058361996,15.008,gig03,1
2022-05-06,6,5,2022,11.941566659283387,0.0050866623942710659,7.334,gig04,1
2022-05-07,7,5,2022,27.64711198462404,0.027415801112297022,16.574,gig01,1
2022-05-07,7,5,2022,15.576781483159825,0.0632905483163541,114.0,gig02,1
2022-05-07,7,5,2022,24.463996063146048,0.027123463942113554,14.6155,gig03,1
2022-05-07,7,5,2022,25.531259631127121,0.0078358828511619055,7.334,gig04,1
2022-05-08,8,5,2022,27.545323313598097,0.04081982854858579,17.433,gig01,1
2022-05-08,8,5,2022,28.933155070856536,0.0085232639641831375,110.639,gig02,1
2022-05-08,8,5,2022,23.542342189291951,0.0325246010362745,15.339500000000001,gig03,1
2022-05-08,8,5,2022,27.461984983294986,0.0093056277720929542,8.148,gig04,1
2022-05-09,9,5,2022,35.115902433317693,0.012230043292826284,16.652500000000003,gig01,1
2022-05-09,9,5,2022,26.444347984555719,0.042859085789859294,115.2525,gig02,1
2022-05-09,9,5,2022,54.394166331215885,0.025694304122720505,14.558499999999999,gig03,1
2022-05-09,9,5,2022,44.06281289251276,0.015682983354447916,7.636,gig04,1
2022-05-10,10,5,2022,31.02543965429652,0.056061655605236939,16.721,gig01,1
2022-05-10,10,5,2022,27.881863131972214,0.055864298702192158,115.15199999999999,gig02,1
2022-05-10,10,5,2022,36.7008362114174,0.065973878815852621,15.565,gig03,1
2022-05-10,10,5,2022,26.177566975294738,0.01521460798016676,8.039,gig04,1
2022-05-11,11,5,2022,13.964620146228395,0.049799063043381858,114.367,gig01,1
2022-05-11,11,5,2022,15.026666490433364,0.0421010209488652,126.062,gig02,1
2022-05-11,11,5,2022,36.359233651317595,0.040337173797948232,15.0725,gig03,1
2022-05-11,11,5,2022,33.918245623471016,0.027311225494461397,8.697,gig04,1
2022-05-12,12,5,2022,23.690993288943297,0.029057866666547118,17.293,gig01,1
2022-05-12,12,5,2022,27.476280071600513,0.042957661359812806,113.582,gig02,1
2022-05-12,12,5,2022,46.097084877980905,0.054507020868957951,16.265,gig03,1
2022-05-12,12,5,2022,34.344556846858652,0.01539181198830808,8.0,gig04,1
2022-05-13,13,5,2022,19.375653572516423,0.035437764011545726,18.524,gig01,1
2022-05-13,13,5,2022,40.709532333410621,0.036126064641874608,115.31299999999999,gig02,1
2022-05-13,13,5,2022,48.514896395249643,0.022396210336221245,16.337,gig03,1
2022-05-13,13,5,2022,63.110312427756533,0.026986004968677937,7.373,gig04,1
2022-05-14,14,5,2022,32.305924679533994,0.076789961300855067,16.691,gig01,1
2022-05-14,14,5,2022,15.616886509232629,0.06456480828267544,117.76650000000001,gig02,1
2022-05-14,14,5,2022,30.24763107917687,0.053886350184156814,15.9545,gig03,1
2022-05-14,14,5,2022,27.834579702905465,0.017837103328860113,9.589,gig04,1
2022-05-15,15,5,2022,14.996208102866497,0.059734196310435785,16.509,gig01,1
2022-05-15,15,5,2022,14.919398840743614,0.010531019116536026,115.66,gig02,1
2022-05-15,15,5,2022,20.778814464558586,0.030862609302760528,15.061499999999999,gig03,1
2022-05-15,15,5,2022,34.261238206996389,0.0090892837856925771,8.8345,gig04,1
2022-05-16,16,5,2022,28.231375717881697,0.020623578826296073,20.3475,gig01,1
2022-05-16,16,5,2022,27.79223147588614,0.019117414664797532,116.2475,gig02,1
2022-05-16,16,5,2022,43.434967985782706,0.012849390918494935,15.429,gig03,1
2022-05-16,16,5,2022,41.522878193214076,0.037881666693786988,8.925,gig04,1
2022-05-17,17,5,2022,16.702831500393128,0.02410145934877431,18.641,gig01,1
2022-05-17,17,5,2022,19.909111882621044,0.031273579674822166,116.00800000000001,gig02,1
2022-05-17,17,5,2022,37.845647969981428,0.0412887459225717,14.9195,gig03,1
2022-05-17,17,5,2022,39.284321954224858,0.050080243338788126,8.955,gig04,1
2022-05-18,18,5,2022,18.948785382208872,0.077351075349252035,18.15,gig01,1
2022-05-18,18,5,2022,26.887063093226558,0.064991386535404982,115.0,gig02,1
2022-05-18,18,5,2022,25.249315133024819,0.065867210878311419,16.919,gig03,1
2022-05-18,18,5,2022,25.647841116089566,0.046770916149600987,8.7285,gig04,1
2022-05-19,19,5,2022,20.6108531032509,0.049934056144037731,22.343,gig01,1
2022-05-19,19,5,2022,13.184440881790646,0.022464134538679612,120.73,gig02,1
2022-05-19,19,5,2022,23.660681395165817,0.021701126790063294,18.0,gig03,1
2022-05-19,19,5,2022,29.060107859572494,0.016835273263191383,8.474,gig04,1
2022-05-20,20,5,2022,17.658280565843278,0.015482523368342611,17.382,gig01,1
2022-05-20,20,5,2022,17.802046016932827,0.026970226340942722,118.9585,gig02,1
2022-05-20,20,5,2022,33.072903458519228,0.013550686078620306,15.6015,gig03,1
2022-05-20,20,5,2022,21.285258779997591,0.014337697677591283,7.9155,gig04,1
2022-05-21,21,5,2022,32.901563226143423,0.016120142642106681,16.286,gig01,1
2022-05-21,21,5,2022,18.412604427155038,0.019074752053193374,115.58,gig02,1
2022-05-21,21,5,2022,28.01763553864911,0.032772912663007067,14.699,gig03,1
2022-05-21,21,5,2022,35.709614191506283,0.016261370606173171,7.527,gig04,1
2022-05-22,22,5,2022,28.049433554334744,0.03368447586372901,17.816,gig01,1
2022-05-22,22,5,2022,17.158903958710702,0.046729174693679723,116.4265,gig02,1
2022-05-22,22,5,2022,25.174069371115419,0.045408283592697531,16.018,gig03,1
2022-05-22,22,5,2022,36.470139535720875,0.013220620183630077,8.0,gig04,1
2022-05-23,23,5,2022,21.824806427315174,0.033656442906764866,17.5435,gig01,1
2022-05-23,23,5,2022,20.392800599852769,0.018907054825037205,116.7575,gig02,1
2022-05-23,23,5,2022,24.662631631452694,0.031374337395641674,14.998,gig03,1
2022-05-23,23,5,2022,34.394217041720552,0.014738573994890095,7.7204999999999995,gig04,1
2022-05-24,24,5,2022,23.090423070287223,0.069658003496446907,116.0,gig01,1
2022-05-24,24,5,2022,24.896191022022084,0.047661949796353242,118.208,gig02,1
2022-05-24,24,5,2022,29.576376650001798,0.046745191583818534,16.0,gig03,1
2022-05-24,24,5,2022,33.934805216574475,0.059910865482716465,7.5985,gig04,1
2022-05-25,25,5,2022,22.507103282639552,0.049426248187319916,16.66,gig01,1
2022-05-25,25,5,2022,26.793506972268144,0.038379733210464909,115.0,gig02,1
2022-05-25,25,5,2022,40.235087550648359,0.03795643330006862,15.4145,gig03,1
2022-05-25,25,5,2022,71.658240933371729,0.037560643756321066,7.873,gig04,1
2022-05-26,26,5,2022,13.527333125619084,0.067757441085316644,17.0,gig01,1
2022-05-26,26,5,2022,15.787072501442022,0.058502552001479705,118.0245,gig02,1
2022-05-26,26,5,2022,38.866967216016164,0.05523652294635855,16.479,gig03,1
2022-05-26,26,5,2022,35.898481724575987,0.06813807654960316,7.759,gig04,1
2022-05-27,27,5,2022,18.440062305005984,0.091165316959226611,17.0945,gig01,1
2022-05-27,27,5,2022,12.193739685787293,0.054155127544450149,116.7105,gig02,1
2022-05-27,27,5,2022,35.639772012407548,0.059444582078483736,14.6175,gig03,1
2022-05-27,27,5,2022,28.520850076223049,0.061757929325196262,8.866,gig04,1
2022-05-28,28,5,2022,32.8632758454487,0.063648143984980379,18.625,gig01,1
2022-05-28,28,5,2022,29.765429832255609,0.011508558294386921,116.372,gig02,1
2022-05-28,28,5,2022,38.689155356173416,0.055986557436642687,16.918,gig03,1
2022-05-28,28,5,2022,32.175341897646916,0.036164770945989119,7.814,gig04,1
2022-05-29,29,5,2022,48.73342822328452,0.0551784083877218,17.0975,gig01,1
2022-05-29,29,5,2022,42.092396221620604,0.01228756152099251,114.74199999999999,gig02,1
2022-05-29,29,5,2022,41.250013999350429,0.069964484788415021,15.193,gig03,1
2022-05-29,29,5,2022,57.912599426537867,0.0013130613386341959,7.8305,gig04,1
2022-05-30,30,5,2022,22.363387625931974,0.022930163075509324,18.229,gig01,1
2022-05-30,30,5,2022,22.494398995499473,0.017819668247895042,119.76,gig02,1
2022-05-30,30,5,2022,68.528909604330408,0.020881968548096069,16.639499999999998,gig03,1
2022-05-30,30,5,2022,87.792601056601981,0.012258257598020838,6.9475,gig04,1
2022-05-31,31,5,2022,32.118497906515493,0.03724455451808039,20.284,gig01,1
2022-05-31,31,5,2022,34.448720171486194,0.021280469494928785,124.9965,gig02,1
2022-05-31,31,5,2022,43.37138829767391,0.04165362244813893,15.882,gig03,1
2022-05-31,31,5,2022,40.911724164212437,0.017681298477201159,7.949,gig04,1
2022-06-01,1,6,2022,13.193002695271154,0.019867504732781607,20.259,gig01,1
2022-06-01,1,6,2022,22.735389526102527,0.021616133438047479,115.712,gig02,1
2022-06-01,1,6,2022,26.307831573764034,0.019183807205472837,16.281,gig03,1
2022-06-01,1,6,2022,25.429468056933445,0.021066639189552944,9.0,gig04,1
2022-06-02,2,6,2022,42.505041470567996,0.012081540592554457,18.451,gig01,1
2022-06-02,2,6,2022,14.852965350991695,0.02637106519668183,115.174,gig02,1
2022-06-02,2,6,2022,46.179733269923787,0.031482028635997028,15.349,gig03,1
2022-06-02,2,6,2022,43.364555784936641,0.0050457711273687381,7.0695,gig04,1
2022-06-03,3,6,2022,31.198851257437127,0.047113954300257221,18.164,gig01,1
2022-06-03,3,6,2022,27.772190534374079,0.0168584813358884,115.6745,gig02,1
2022-06-03,3,6,2022,50.574311383101644,0.021512540861372206,15.747,gig03,1
2022-06-03,3,6,2022,35.794305394520421,0.017265535935667653,8.1060000000000016,gig04,1
2022-06-04,4,6,2022,19.356571935660146,0.044723972852015931,113.622,gig01,1
2022-06-04,4,6,2022,11.535641020756426,0.028568636295422948,115.649,gig02,1
2022-06-04,4,6,2022,24.297738062611558,0.060113425008468169,16.33,gig03,1
2022-06-04,4,6,2022,31.782719974176949,0.0077489185980584739,7.975,gig04,1
2022-06-05,5,6,2022,45.04036385264304,0.051758542416251656,18.742,gig01,1
2022-06-05,5,6,2022,19.13601529520227,0.034950600515172396,135.706,gig02,1
2022-06-05,5,6,2022,21.637052639321485,0.014608646454375058,18.2235,gig03,1
2022-06-05,5,6,2022,22.006351752368708,0.02277474411892649,7.477,gig04,1
2022-06-06,6,6,2022,18.466411187330912,0.052081135994653978,19.699,gig01,1
2022-06-06,6,6,2022,31.216703270802284,0.016903919348406873,114.23599999999999,gig02,1
2022-06-06,6,6,2022,46.710707437006036,0.032370481706378705,18.3925,gig03,1
2022-06-06,6,6,2022,44.316643140984219,0.023184412946086114,7.5634999999999994,gig04,1
2022-06-07,7,6,2022,34.374894080509108,0.039350754850511191,24.852,gig01,1
2022-06-07,7,6,2022,22.414871495441382,0.056094493936090291,220.0,gig02,1
2022-06-07,7,6,2022,36.737114431371729,0.026728862221503984,17.92,gig03,1
2022-06-07,7,6,2022,36.650775534922445,0.021045324174720034,8.332,gig04,1
2022-06-08,8,6,2022,32.322564426147053,0.028107943952827244,17.923,gig01,1
2022-06-08,8,6,2022,23.424319278203114,0.071512261823819215,115.53999999999999,gig02,1
2022-06-08,8,6,2022,40.074940423435351,0.04163369345395973,15.145,gig03,1
2022-06-08,8,6,2022,38.607108526083067,0.026369487509139637,8.259,gig04,1
2022-06-09,9,6,2022,34.445833124324842,0.088390017626013478,15.787,gig01,1
2022-06-09,9,6,2022,22.132977776651146,0.064062426602449485,115.3865,gig02,1
2022-06-09,9,6,2022,69.714022737218329,0.064678937558111826,15.122,gig03,1
2022-06-09,9,6,2022,31.38265067157139,0.02828568179076453,8.592,gig04,1
2022-06-10,10,6,2022,30.5275458258958,0.034228657268570925,16.990000000000002,gig01,1
2022-06-10,10,6,2022,13.654784476069107,0.021162980788467366,115.0,gig02,1
2022-06-10,10,6,2022,22.615970884085591,0.013119482215848365,15.3595,gig03,1
2022-06-10,10,6,2022,20.688872006790845,0.016890213611525089,8.117,gig04,1
2022-06-11,11,6,2022,23.458497749048657,0.058211987727000841,18.0,gig01,1
2022-06-11,11,6,2022,18.798100645687221,0.019955111673951982,113.031,gig02,1
2022-06-11,11,6,2022,25.534471698549044,0.029212880350008377,16.439,gig03,1
2022-06-11,11,6,2022,20.69843631556386,0.017255867859588062,9.735,gig04,1
2022-06-12,12,6,2022,31.803590439439468,0.014443573734266815,65.893,gig01,1
2022-06-12,12,6,2022,17.782941968244568,0.0745322158977818,114.43299999999999,gig02,1
2022-06-12,12,6,2022,35.730277548351751,0.024228747884438375,16.416,gig03,1
2022-06-12,12,6,2022,46.089155455302425,0.0094915588946436948,7.0805000000000007,gig04,1
2022-06-13,13,6,2022,44.591132727880776,0.0043089773421648324,17.862,gig01,1
2022-06-13,13,6,2022,22.165793108038404,0.010112397799969235,116.33,gig02,1
2022-06-13,13,6,2022,39.245955647525953,0.028382431278247994,18.529,gig03,1
2022-06-13,13,6,2022,33.956410045170344,0.0088989884431990556,8.2884999999999991,gig04,1
2022-06-14,14,6,2022,18.655552381296172,0.013318076086827271,17.07,gig01,1
2022-06-14,14,6,2022,9.6823021365153821,0.0032163754263141971,119.4825,gig02,1
2022-06-14,14,6,2022,30.20025809627812,0.076770750737582827,17.683,gig03,1
2022-06-14,14,6,2022,26.54411810129541,0.021037906558671507,7.307,gig04,1
2022-06-15,15,6,2022,24.52327105370599,0.03972869204867515,18.7,gig01,1
2022-06-15,15,6,2022,14.411653180528681,0.041958767168458443,220.2625,gig02,1
2022-06-15,15,6,2022,26.358112419394981,0.050569874341775456,18.54,gig03,1
2022-06-15,15,6,2022,37.165601961490829,0.015245417788798909,8.2884999999999991,gig04,1
2022-06-16,16,6,2022,21.139324844497931,0.06801306794908317,18.773,gig01,1
2022-06-16,16,6,2022,16.997514801361056,0.021832605183034561,114.957,gig02,1
2022-06-16,16,6,2022,33.493209239882113,0.037626420968218929,15.205,gig03,1
2022-06-16,16,6,2022,38.381182454572553,0.038279907390372847,8.185,gig04,1
2022-06-17,17,6,2022,32.66677492846847,0.022113169041142203,16.252499999999998,gig01,1
2022-06-17,17,6,2022,13.950454069080658,0.020302170496817117,128.897,gig02,1
2022-06-17,17,6,2022,33.177820201117576,0.019778770860264038,14.444,gig03,1
2022-06-17,17,6,2022,36.648000394085955,0.016599007543474213,8.0689999999999991,gig04,1
2022-06-18,18,6,2022,45.482310889108263,0.020625314025407456,15.643,gig01,1
